id,user_id,lesson_id,completion_percentage_difference,overall_completion_percentage,activity_recorded_datetime_in_utc
UUPL00089,CCBP1003USR,LSN21,8,48,2022-01-15T06:30:00Z
UUPL00090,CCBP1003USR,LSN21,11,59,2022-01-16T06:30:00Z
UUPL00091,CCBP1003USR,LSN21,36,95,2022-01-17T06:30:00Z
UUPL00259,CCBP1007USR,LSN21,15,15,2021-09-13T04:30:00Z
UUPL00282,CCBP1007USR,LSN21,25,40,2021-09-14T12:30:00Z
UUPL00322,CCBP1007USR,LSN21,8,48,2021-09-15T07:30:00Z
UUPL00323,CCBP1007USR,LSN21,11,59,2021-09-16T11:30:00Z
UUPL00324,CCBP1007USR,LSN21,36,95,2021-09-17T09:30:00Z
UUPL01530,CCBP1012USR,LSN21,15,15,2021-09-13T06:30:00Z
UUPL01531,CCBP1012USR,LSN21,25,40,2021-09-14T04:30:00Z
UUPL01532,CCBP1012USR,LSN21,8,48,2021-09-15T12:30:00Z
UUPL01533,CCBP1012USR,LSN21,11,59,2021-09-16T07:30:00Z
UUPL01534,CCBP1012USR,LSN21,36,95,2021-09-17T11:30:00Z
UUPL01657,CCBP1017USR,LSN21,15,15,2021-10-15T05:30:00Z
UUPL01658,CCBP1017USR,LSN21,25,40,2021-10-16T06:30:00Z
UUPL01659,CCBP1017USR,LSN21,8,48,2021-10-17T04:30:00Z
UUPL01682,CCBP1017USR,LSN21,11,59,2021-10-18T12:30:00Z
UUPL01653,CCBP1017USR,LSN21,36,95,2021-10-19T07:30:00Z
UUPL01658,CCBP1023USR,LSN21,15,15,2021-09-13T06:30:00Z
UUPL01659,CCBP1023USR,LSN21,25,40,2021-09-14T04:30:00Z
UUPL01682,CCBP1023USR,LSN21,8,48,2021-09-15T12:30:00Z
UUPL01653,CCBP1023USR,LSN21,11,59,2021-09-16T07:30:00Z
UUPL01654,CCBP1023USR,LSN21,36,95,2021-09-17T11:30:00Z
UUPL01654,CCBP1027USR,LSN21,15,15,2021-09-13T12:30:00Z
UUPL01655,CCBP1027USR,LSN21,25,40,2021-09-14T07:30:00Z
UUPL01656,CCBP1027USR,LSN21,8,48,2021-09-15T11:30:00Z
UUPL01657,CCBP1027USR,LSN21,11,59,2021-09-16T09:30:00Z
UUPL01658,CCBP1027USR,LSN21,36,95,2021-09-17T05:30:00Z
UUPL01659,CCBP1032USR,LSN21,15,15,2021-09-13T04:30:00Z
UUPL01682,CCBP1032USR,LSN21,25,40,2021-09-14T12:30:00Z
UUPL01653,CCBP1032USR,LSN21,8,48,2021-09-15T07:30:00Z
UUPL01654,CCBP1032USR,LSN21,11,59,2021-09-16T11:30:00Z
UUPL01655,CCBP1032USR,LSN21,36,95,2021-09-17T09:30:00Z
UUPL01656,CCBP1037USR,LSN21,15,15,2021-09-13T06:30:00Z
UUPL01657,CCBP1037USR,LSN21,25,40,2021-09-14T04:30:00Z
UUPL01658,CCBP1037USR,LSN21,8,48,2021-09-15T12:30:00Z
UUPL01659,CCBP1037USR,LSN21,11,59,2021-09-16T07:30:00Z
UUPL01682,CCBP1037USR,LSN21,36,95,2021-09-17T11:30:00Z
UUPL01654,CCBP1043USR,LSN21,15,15,2021-09-13T07:30:00Z
UUPL01655,CCBP1043USR,LSN21,25,40,2021-09-14T11:30:00Z
UUPL01656,CCBP1043USR,LSN21,8,48,2021-09-15T09:30:00Z
UUPL01657,CCBP1043USR,LSN21,11,59,2021-09-16T05:30:00Z
UUPL01658,CCBP1043USR,LSN21,36,95,2021-09-17T06:30:00Z
UUPL01658,CCBP1047USR,LSN21,15,15,2021-09-13T09:30:00Z
UUPL01659,CCBP1047USR,LSN21,25,40,2021-09-14T05:30:00Z
UUPL01682,CCBP1047USR,LSN21,8,48,2021-09-15T06:30:00Z
UUPL01653,CCBP1047USR,LSN21,11,59,2021-09-16T04:30:00Z
UUPL01654,CCBP1047USR,LSN21,36,95,2021-09-17T12:30:00Z
UUPL01655,CCBP1002USR,LSN21,15,15,2021-09-13T11:30:00Z
UUPL01656,CCBP1002USR,LSN21,25,40,2021-09-14T09:30:00Z
UUPL01657,CCBP1002USR,LSN21,8,48,2021-09-15T05:30:00Z
UUPL01658,CCBP1002USR,LSN21,11,59,2021-09-16T06:30:00Z
UUPL01659,CCBP1002USR,LSN21,36,95,2021-09-17T04:30:00Z
UUPL01682,CCBP1010USR,LSN21,15,15,2021-11-19T07:30:00Z
UUPL01653,CCBP1010USR,LSN21,25,40,2021-11-20T11:30:00Z
UUPL01654,CCBP1010USR,LSN21,8,48,2021-11-21T09:30:00Z
UUPL01655,CCBP1010USR,LSN21,11,59,2021-11-22T05:30:00Z
UUPL01656,CCBP1010USR,LSN21,36,95,2021-11-23T06:30:00Z
UUPL01658,CCBP1014USR,LSN21,15,15,2021-09-13T05:30:00Z
UUPL01659,CCBP1014USR,LSN21,25,40,2021-09-14T06:30:00Z
UUPL01682,CCBP1014USR,LSN21,8,48,2021-09-15T04:30:00Z
UUPL01653,CCBP1014USR,LSN21,11,59,2021-09-16T12:30:00Z
UUPL01654,CCBP1014USR,LSN21,36,95,2021-09-17T07:30:00Z
UUPL01654,CCBP1019USR,LSN21,15,15,2021-09-13T04:30:00Z
UUPL01655,CCBP1019USR,LSN21,25,40,2021-09-14T12:30:00Z
UUPL01656,CCBP1019USR,LSN21,8,48,2021-09-15T07:30:00Z
UUPL01657,CCBP1019USR,LSN21,11,59,2021-09-16T11:30:00Z
UUPL01658,CCBP1019USR,LSN21,36,95,2021-09-17T09:30:00Z
UUPL01659,CCBP1034USR,LSN21,15,15,2021-09-13T06:30:00Z
UUPL01682,CCBP1034USR,LSN21,25,40,2021-09-14T04:30:00Z
UUPL01653,CCBP1034USR,LSN21,8,48,2021-09-15T12:30:00Z
UUPL01654,CCBP1034USR,LSN21,11,59,2021-09-16T07:30:00Z
UUPL01655,CCBP1034USR,LSN21,36,95,2021-09-17T11:30:00Z
UUPL01656,CCBP1039USR,LSN21,15,15,2021-09-13T05:30:00Z
UUPL01657,CCBP1039USR,LSN21,25,40,2021-09-14T06:30:00Z
UUPL01658,CCBP1039USR,LSN21,8,48,2021-09-15T04:30:00Z
UUPL01659,CCBP1039USR,LSN21,11,59,2021-09-16T12:30:00Z
UUPL01682,CCBP1039USR,LSN21,36,95,2021-09-17T07:30:00Z
UUPL00092,CCBP1004USR,LSN22,15,15,2021-09-18T11:30:00Z
UUPL00096,CCBP1004USR,LSN22,25,40,2021-09-19T09:30:00Z
UUPL00097,CCBP1004USR,LSN22,8,48,2021-09-20T05:30:00Z
UUPL00098,CCBP1004USR,LSN22,11,59,2021-09-21T06:30:00Z
UUPL00099,CCBP1004USR,LSN22,41,100,2021-09-22T04:30:00Z
UUPL00338,CCBP1008USR,LSN22,15,15,2021-09-18T05:30:00Z
UUPL00339,CCBP1008USR,LSN22,25,40,2021-09-19T06:30:00Z
UUPL00340,CCBP1008USR,LSN22,8,48,2021-09-20T04:30:00Z
UUPL00341,CCBP1008USR,LSN22,11,59,2021-09-21T12:30:00Z
UUPL00342,CCBP1008USR,LSN22,41,100,2021-09-22T07:30:00Z
UUPL00387,CCBP1009USR,LSN22,15,15,2021-09-18T07:30:00Z
UUPL00388,CCBP1009USR,LSN22,25,40,2021-09-18T11:30:00Z
UUPL00389,CCBP1009USR,LSN22,8,48,2021-09-20T09:30:00Z
UUPL00390,CCBP1009USR,LSN22,11,59,2021-09-21T05:30:00Z
UUPL00391,CCBP1009USR,LSN22,41,100,2021-09-22T06:30:00Z
UUPL01535,CCBP1013USR,LSN22,15,15,2021-09-18T09:30:00Z
UUPL01536,CCBP1013USR,LSN22,25,40,2021-09-19T05:30:00Z
UUPL01537,CCBP1013USR,LSN22,8,48,2021-09-20T06:30:00Z
UUPL01538,CCBP1013USR,LSN22,11,59,2021-09-21T04:30:00Z
UUPL01539,CCBP1013USR,LSN22,41,100,2021-09-22T12:30:00Z
UUPL01617,CCBP1014USR,LSN22,15,15,2021-09-18T12:30:00Z
UUPL01618,CCBP1014USR,LSN22,25,40,2021-09-19T07:30:00Z
UUPL01619,CCBP1014USR,LSN22,8,48,2021-09-20T11:30:00Z
UUPL01645,CCBP1014USR,LSN22,11,59,2021-09-21T09:30:00Z
UUPL01646,CCBP1014USR,LSN22,41,100,2021-09-22T05:30:00Z
UUPL01654,CCBP1018USR,LSN22,15,15,2021-09-18T11:30:00Z
UUPL01655,CCBP1018USR,LSN22,25,40,2021-09-19T09:30:00Z
UUPL01656,CCBP1018USR,LSN22,8,48,2021-09-20T05:30:00Z
UUPL01657,CCBP1018USR,LSN22,11,59,2021-09-21T06:30:00Z
UUPL01658,CCBP1018USR,LSN22,41,100,2021-09-22T04:30:00Z
UUPL01655,CCBP1024USR,LSN22,15,15,2021-09-18T09:30:00Z
UUPL01656,CCBP1024USR,LSN22,25,40,2021-09-19T05:30:00Z
UUPL01657,CCBP1024USR,LSN22,8,48,2021-09-20T06:30:00Z
UUPL01658,CCBP1024USR,LSN22,11,59,2021-09-21T04:30:00Z
UUPL01659,CCBP1024USR,LSN22,41,100,2021-09-22T12:30:00Z
UUPL01659,CCBP1028USR,LSN22,15,15,2021-09-18T06:30:00Z
UUPL01682,CCBP1028USR,LSN22,25,40,2021-09-19T04:30:00Z
UUPL01653,CCBP1028USR,LSN22,8,48,2021-09-20T12:30:00Z
UUPL01654,CCBP1028USR,LSN22,11,59,2021-09-21T07:30:00Z
UUPL01655,CCBP1028USR,LSN22,41,100,2021-09-22T11:30:00Z
UUPL01682,CCBP1029USR,LSN22,15,15,2021-09-18T11:30:00Z
UUPL01653,CCBP1029USR,LSN22,25,40,2021-09-19T09:30:00Z
UUPL01654,CCBP1029USR,LSN22,8,48,2021-09-20T05:30:00Z
UUPL01655,CCBP1029USR,LSN22,11,59,2021-09-21T06:30:00Z
UUPL01656,CCBP1029USR,LSN22,41,100,2021-09-22T04:30:00Z
UUPL01656,CCBP1033USR,LSN22,15,15,2021-09-18T05:30:00Z
UUPL01657,CCBP1033USR,LSN22,25,40,2021-09-19T06:30:00Z
UUPL01658,CCBP1033USR,LSN22,8,48,2021-09-20T04:30:00Z
UUPL01659,CCBP1033USR,LSN22,11,59,2021-09-21T12:30:00Z
UUPL01682,CCBP1033USR,LSN22,41,100,2021-09-22T07:30:00Z
UUPL01657,CCBP1034USR,LSN22,15,15,2021-09-18T07:30:00Z
UUPL01658,CCBP1034USR,LSN22,25,40,2021-09-19T11:30:00Z
UUPL01659,CCBP1034USR,LSN22,8,48,2021-09-20T09:30:00Z
UUPL01682,CCBP1034USR,LSN22,11,59,2021-09-21T05:30:00Z
UUPL01653,CCBP1034USR,LSN22,41,100,2021-09-22T06:30:00Z
UUPL01653,CCBP1038USR,LSN22,15,15,2021-09-18T09:30:00Z
UUPL01654,CCBP1038USR,LSN22,25,40,2021-09-19T05:30:00Z
UUPL01655,CCBP1038USR,LSN22,8,48,2021-09-20T06:30:00Z
UUPL01656,CCBP1038USR,LSN22,11,59,2021-09-21T04:30:00Z
UUPL01657,CCBP1038USR,LSN22,41,100,2021-09-22T12:30:00Z
UUPL01659,CCBP1044USR,LSN22,15,15,2022-01-18T06:30:00Z
UUPL01682,CCBP1044USR,LSN22,25,40,2022-01-19T06:30:00Z
UUPL01653,CCBP1044USR,LSN22,8,48,2022-01-20T06:30:00Z
UUPL01654,CCBP1044USR,LSN22,11,59,2022-01-21T06:30:00Z
UUPL01655,CCBP1044USR,LSN22,41,100,2022-01-22T06:30:00Z
UUPL01655,CCBP1048USR,LSN22,15,15,2021-09-18T07:30:00Z
UUPL01656,CCBP1048USR,LSN22,25,40,2021-09-19T11:30:00Z
UUPL01657,CCBP1048USR,LSN22,8,48,2021-09-20T09:30:00Z
UUPL01658,CCBP1048USR,LSN22,11,59,2021-09-21T05:30:00Z
UUPL01659,CCBP1048USR,LSN22,41,100,2021-09-22T06:30:00Z
UUPL01656,CCBP1049USR,LSN22,15,15,2021-09-18T06:30:00Z
UUPL01657,CCBP1049USR,LSN22,25,40,2021-09-19T04:30:00Z
UUPL01658,CCBP1049USR,LSN22,8,48,2021-09-20T12:30:00Z
UUPL01659,CCBP1049USR,LSN22,11,59,2021-09-21T07:30:00Z
UUPL01682,CCBP1049USR,LSN22,41,100,2021-09-22T11:30:00Z
UUPL01682,CCBP1003USR,LSN22,15,15,2021-09-18T12:30:00Z
UUPL01653,CCBP1003USR,LSN22,25,40,2021-09-19T07:30:00Z
UUPL01654,CCBP1003USR,LSN22,8,48,2021-09-20T11:30:00Z
UUPL01655,CCBP1003USR,LSN22,11,59,2021-09-21T09:30:00Z
UUPL01656,CCBP1003USR,LSN22,41,100,2021-09-22T05:30:00Z
UUPL01653,CCBP1005USR,LSN22,15,15,2021-09-18T05:30:00Z
UUPL01654,CCBP1005USR,LSN22,25,40,2021-09-19T06:30:00Z
UUPL01655,CCBP1005USR,LSN22,8,48,2021-09-20T04:30:00Z
UUPL01656,CCBP1005USR,LSN22,11,59,2021-09-21T12:30:00Z
UUPL01657,CCBP1005USR,LSN22,41,100,2021-09-22T07:30:00Z
UUPL01657,CCBP1006USR,LSN22,15,15,2021-09-18T04:30:00Z
UUPL01658,CCBP1006USR,LSN22,25,40,2021-09-19T12:30:00Z
UUPL01659,CCBP1006USR,LSN22,8,48,2021-09-20T07:30:00Z
UUPL01682,CCBP1006USR,LSN22,11,59,2021-09-21T11:30:00Z
UUPL01653,CCBP1006USR,LSN22,41,100,2021-09-22T09:30:00Z
UUPL01655,CCBP1015USR,LSN22,15,15,2021-09-18T11:30:00Z
UUPL01656,CCBP1015USR,LSN22,25,40,2021-09-19T09:30:00Z
UUPL01657,CCBP1015USR,LSN22,8,48,2021-09-20T05:30:00Z
UUPL01658,CCBP1015USR,LSN22,11,59,2021-09-21T06:30:00Z
UUPL01659,CCBP1015USR,LSN22,41,100,2021-09-22T04:30:00Z
UUPL01659,CCBP1032USR,LSN22,15,15,2022-02-12T06:30:00Z
UUPL01682,CCBP1032USR,LSN22,25,40,2022-02-13T06:30:00Z
UUPL01653,CCBP1032USR,LSN22,8,48,2022-02-14T06:30:00Z
UUPL01654,CCBP1032USR,LSN22,11,59,2022-02-15T06:30:00Z
UUPL01655,CCBP1032USR,LSN22,41,100,2022-02-16T06:30:00Z
UUPL01682,CCBP1020USR,LSN22,15,15,2021-09-18T07:30:00Z
UUPL01653,CCBP1020USR,LSN22,25,40,2021-09-19T11:30:00Z
UUPL01654,CCBP1020USR,LSN22,8,48,2021-09-20T09:30:00Z
UUPL01655,CCBP1020USR,LSN22,11,59,2021-09-21T05:30:00Z
UUPL01656,CCBP1020USR,LSN22,41,100,2021-09-22T06:30:00Z
UUPL01656,CCBP1035USR,LSN22,15,15,2021-09-18T09:30:00Z
UUPL01657,CCBP1035USR,LSN22,25,40,2021-09-19T05:30:00Z
UUPL01658,CCBP1035USR,LSN22,8,48,2021-09-20T06:30:00Z
UUPL01659,CCBP1035USR,LSN22,11,59,2021-09-21T04:30:00Z
UUPL01682,CCBP1035USR,LSN22,41,100,2021-09-22T12:30:00Z
UUPL01657,CCBP1036USR,LSN22,15,15,2021-09-18T12:30:00Z
UUPL01658,CCBP1036USR,LSN22,25,40,2021-09-19T07:30:00Z
UUPL01659,CCBP1036USR,LSN22,8,48,2021-09-20T11:30:00Z
UUPL01682,CCBP1036USR,LSN22,11,59,2021-09-21T09:30:00Z
UUPL01653,CCBP1036USR,LSN22,41,100,2021-09-22T05:30:00Z
UUPL01653,CCBP1040USR,LSN22,15,15,2021-09-18T11:30:00Z
UUPL01654,CCBP1040USR,LSN22,25,40,2021-09-19T09:30:00Z
UUPL01655,CCBP1040USR,LSN22,8,48,2021-09-20T05:30:00Z
UUPL01656,CCBP1040USR,LSN22,11,59,2021-09-21T06:30:00Z
UUPL01657,CCBP1040USR,LSN22,41,100,2021-09-22T04:30:00Z
UUPL00100,CCBP1004USR,LSN23,15,30,2021-09-23T12:30:00Z
UUPL00102,CCBP1004USR,LSN23,15,15,2021-09-23T11:30:00Z
UUPL00103,CCBP1004USR,LSN23,26,56,2021-09-26T09:30:00Z
UUPL00104,CCBP1004USR,LSN23,6,62,2021-09-27T05:30:00Z
UUPL00343,CCBP1008USR,LSN23,15,15,2021-09-23T11:30:00Z
UUPL00345,CCBP1008USR,LSN23,15,30,2021-09-25T05:30:00Z
UUPL00346,CCBP1008USR,LSN23,11,41,2021-09-26T06:30:00Z
UUPL00347,CCBP1008USR,LSN23,6,47,2021-09-27T04:30:00Z
UUPL00392,CCBP1009USR,LSN23,15,15,2021-09-23T04:30:00Z
UUPL00407,CCBP1009USR,LSN23,25,40,2021-09-24T12:30:00Z
UUPL01401,CCBP1009USR,LSN23,8,48,2021-09-25T07:30:00Z
UUPL01402,CCBP1009USR,LSN23,11,59,2021-09-26T11:30:00Z
UUPL01403,CCBP1009USR,LSN23,6,65,2021-09-27T09:30:00Z
UUPL01540,CCBP1013USR,LSN23,15,15,2021-09-23T07:30:00Z
UUPL01541,CCBP1013USR,LSN23,25,40,2021-09-24T11:30:00Z
UUPL01542,CCBP1013USR,LSN23,8,48,2021-09-25T09:30:00Z
UUPL01543,CCBP1013USR,LSN23,11,59,2021-09-26T05:30:00Z
UUPL01544,CCBP1013USR,LSN23,6,65,2021-09-27T06:30:00Z
UUPL01647,CCBP1014USR,LSN23,15,15,2021-09-23T06:30:00Z
UUPL01648,CCBP1014USR,LSN23,25,40,2021-09-24T04:30:00Z
UUPL01649,CCBP1014USR,LSN23,8,48,2021-09-25T12:30:00Z
UUPL01650,CCBP1014USR,LSN23,11,59,2021-09-26T07:30:00Z
UUPL01651,CCBP1014USR,LSN23,6,65,2021-09-27T11:30:00Z
UUPL01659,CCBP1018USR,LSN23,15,15,2021-09-23T12:30:00Z
UUPL01682,CCBP1018USR,LSN23,25,40,2021-09-24T07:30:00Z
UUPL01653,CCBP1018USR,LSN23,8,48,2021-09-25T11:30:00Z
UUPL01654,CCBP1018USR,LSN23,11,59,2021-09-26T09:30:00Z
UUPL01655,CCBP1018USR,LSN23,6,65,2021-09-27T05:30:00Z
UUPL01682,CCBP1024USR,LSN23,15,15,2021-09-23T07:30:00Z
UUPL01653,CCBP1024USR,LSN23,25,40,2021-09-24T11:30:00Z
UUPL01654,CCBP1024USR,LSN23,8,48,2021-09-25T09:30:00Z
UUPL01655,CCBP1024USR,LSN23,11,59,2021-09-26T05:30:00Z
UUPL01656,CCBP1024USR,LSN23,6,65,2021-09-27T06:30:00Z
UUPL01656,CCBP1028USR,LSN23,15,15,2021-09-23T09:30:00Z
UUPL01657,CCBP1028USR,LSN23,25,40,2021-09-24T05:30:00Z
UUPL01658,CCBP1028USR,LSN23,8,48,2021-09-25T06:30:00Z
UUPL01659,CCBP1028USR,LSN23,11,59,2021-09-26T04:30:00Z
UUPL01682,CCBP1028USR,LSN23,6,65,2021-09-27T12:30:00Z
UUPL01657,CCBP1029USR,LSN23,15,15,2021-09-23T12:30:00Z
UUPL01658,CCBP1029USR,LSN23,25,40,2021-09-24T07:30:00Z
UUPL01659,CCBP1029USR,LSN23,8,48,2021-09-25T11:30:00Z
UUPL01682,CCBP1029USR,LSN23,11,59,2021-09-26T09:30:00Z
UUPL01653,CCBP1029USR,LSN23,6,65,2021-09-27T05:30:00Z
UUPL01653,CCBP1033USR,LSN23,15,15,2021-09-23T11:30:00Z
UUPL01654,CCBP1033USR,LSN23,25,40,2021-09-24T09:30:00Z
UUPL01655,CCBP1033USR,LSN23,8,48,2021-09-25T05:30:00Z
UUPL01656,CCBP1033USR,LSN23,11,59,2021-09-26T06:30:00Z
UUPL01657,CCBP1033USR,LSN23,6,65,2021-09-27T04:30:00Z
UUPL01654,CCBP1034USR,LSN23,15,15,2021-09-23T04:30:00Z
UUPL01655,CCBP1034USR,LSN23,25,40,2021-09-24T12:30:00Z
UUPL01656,CCBP1034USR,LSN23,8,48,2021-09-25T07:30:00Z
UUPL01657,CCBP1034USR,LSN23,11,59,2021-09-26T11:30:00Z
UUPL01658,CCBP1034USR,LSN23,6,65,2021-09-27T09:30:00Z
UUPL01658,CCBP1038USR,LSN23,15,15,2021-09-23T07:30:00Z
UUPL01659,CCBP1038USR,LSN23,25,40,2021-09-24T11:30:00Z
UUPL01682,CCBP1038USR,LSN23,8,48,2021-09-25T09:30:00Z
UUPL01653,CCBP1038USR,LSN23,11,59,2021-09-26T05:30:00Z
UUPL01654,CCBP1038USR,LSN23,6,65,2021-09-27T06:30:00Z
UUPL01656,CCBP1044USR,LSN23,15,15,2022-01-23T06:30:00Z
UUPL01657,CCBP1044USR,LSN23,25,40,2022-01-24T06:30:00Z
UUPL01658,CCBP1044USR,LSN23,8,48,2022-01-25T06:30:00Z
UUPL01659,CCBP1044USR,LSN23,11,59,2022-01-26T06:30:00Z
UUPL01682,CCBP1044USR,LSN23,6,65,2022-01-27T06:30:00Z
UUPL01682,CCBP1048USR,LSN23,15,15,2021-09-23T04:30:00Z
UUPL01653,CCBP1048USR,LSN23,25,40,2021-09-24T12:30:00Z
UUPL01654,CCBP1048USR,LSN23,8,48,2021-09-25T07:30:00Z
UUPL01655,CCBP1048USR,LSN23,11,59,2021-09-26T11:30:00Z
UUPL01656,CCBP1048USR,LSN23,6,65,2021-09-27T09:30:00Z
UUPL01653,CCBP1049USR,LSN23,15,15,2021-09-23T09:30:00Z
UUPL01654,CCBP1049USR,LSN23,25,40,2021-09-24T05:30:00Z
UUPL01655,CCBP1049USR,LSN23,8,48,2021-09-25T06:30:00Z
UUPL01656,CCBP1049USR,LSN23,11,59,2021-09-26T04:30:00Z
UUPL01657,CCBP1049USR,LSN23,6,65,2021-09-27T12:30:00Z
UUPL01657,CCBP1003USR,LSN23,15,15,2021-09-23T06:30:00Z
UUPL01658,CCBP1003USR,LSN23,25,40,2021-09-24T04:30:00Z
UUPL01659,CCBP1003USR,LSN23,8,48,2021-09-25T12:30:00Z
UUPL01682,CCBP1003USR,LSN23,11,59,2021-09-26T07:30:00Z
UUPL01653,CCBP1003USR,LSN23,6,65,2021-09-27T11:30:00Z
UUPL01658,CCBP1005USR,LSN23,15,15,2021-09-23T11:30:00Z
UUPL01659,CCBP1005USR,LSN23,25,40,2021-09-24T09:30:00Z
UUPL01682,CCBP1005USR,LSN23,8,48,2021-09-25T05:30:00Z
UUPL01653,CCBP1005USR,LSN23,11,59,2021-09-26T06:30:00Z
UUPL01654,CCBP1005USR,LSN23,6,65,2021-09-27T04:30:00Z
UUPL01654,CCBP1006USR,LSN23,15,15,2021-09-23T05:30:00Z
UUPL01655,CCBP1006USR,LSN23,25,40,2021-09-24T06:30:00Z
UUPL01656,CCBP1006USR,LSN23,8,48,2021-09-25T04:30:00Z
UUPL01657,CCBP1006USR,LSN23,11,59,2021-09-26T12:30:00Z
UUPL01658,CCBP1006USR,LSN23,6,65,2021-09-27T07:30:00Z
UUPL01682,CCBP1015USR,LSN23,15,15,2021-09-23T12:30:00Z
UUPL01653,CCBP1015USR,LSN23,25,40,2021-09-24T07:30:00Z
UUPL01654,CCBP1015USR,LSN23,8,48,2021-09-25T11:30:00Z
UUPL01655,CCBP1015USR,LSN23,11,59,2021-09-26T09:30:00Z
UUPL01656,CCBP1015USR,LSN23,6,65,2021-09-27T05:30:00Z
UUPL01656,CCBP1032USR,LSN23,15,15,2021-09-23T11:30:00Z
UUPL01657,CCBP1032USR,LSN23,25,40,2021-09-24T09:30:00Z
UUPL01658,CCBP1032USR,LSN23,8,48,2021-09-25T05:30:00Z
UUPL01659,CCBP1032USR,LSN23,11,59,2021-09-26T06:30:00Z
UUPL01682,CCBP1032USR,LSN23,6,65,2021-09-27T04:30:00Z
UUPL01657,CCBP1020USR,LSN23,15,15,2021-09-23T04:30:00Z
UUPL01658,CCBP1020USR,LSN23,25,40,2021-09-24T12:30:00Z
UUPL01659,CCBP1020USR,LSN23,8,48,2021-09-25T07:30:00Z
UUPL01682,CCBP1020USR,LSN23,11,59,2021-09-26T11:30:00Z
UUPL01653,CCBP1020USR,LSN23,6,65,2021-09-27T09:30:00Z
UUPL01653,CCBP1035USR,LSN23,15,15,2021-09-23T07:30:00Z
UUPL01654,CCBP1035USR,LSN23,25,40,2021-09-24T11:30:00Z
UUPL01655,CCBP1035USR,LSN23,8,48,2021-09-25T09:30:00Z
UUPL01656,CCBP1035USR,LSN23,11,59,2021-09-26T05:30:00Z
UUPL01657,CCBP1035USR,LSN23,6,65,2021-09-27T06:30:00Z
UUPL01654,CCBP1036USR,LSN23,15,15,2021-09-23T06:30:00Z
UUPL01655,CCBP1036USR,LSN23,25,40,2021-09-24T04:30:00Z
UUPL01656,CCBP1036USR,LSN23,8,48,2021-09-25T12:30:00Z
UUPL01657,CCBP1036USR,LSN23,11,59,2021-09-26T07:30:00Z
UUPL01658,CCBP1036USR,LSN23,6,65,2021-09-27T11:30:00Z
UUPL01658,CCBP1040USR,LSN23,15,15,2021-09-23T12:30:00Z
UUPL01659,CCBP1040USR,LSN23,25,40,2021-09-24T07:30:00Z
UUPL01682,CCBP1040USR,LSN23,8,48,2021-09-25T11:30:00Z
UUPL01653,CCBP1040USR,LSN23,11,59,2021-09-26T09:30:00Z
UUPL01654,CCBP1040USR,LSN23,6,65,2021-09-27T05:30:00Z
